states,year,Primary_Boys,Primary_Girls,Primary_Total,Upper_Primary_Boys,Upper_Primary_Girls,Upper_Primary_Total,Secondary_Boys,Secondary_Girls,Secondary_Total,Higher_Secondary_Boys,Higher_Secondary_Girls,Higher_Secondary_Total
Andhra Pradesh,2013,96.62,96.87,96.74,82.81,84.38,83.57,73.76,76.77,75.2,59.83,60.83,60.3
Arunachal Pradesh,2013,129.12,127.77,128.46,112.64,115.27,113.94,88.37,84.89,86.65,65.16,65.38,65.27
Chhattisgarh,2013,104.06,103.93,103.99,100.35,101.1,100.72,96.68,99.32,97.99,58.27,56.16,57.23
Gujarat,2013,100.32,102.06,101.13,91.82,89.72,90.86,81.8,65.93,74.5,53.06,43.25,48.51
Haryana,2013,96.62,100.57,98.39,91.24,98.01,94.17,88.83,82.92,86.21,72.84,65.43,69.55
Jharkhand,2013,109.57,110.92,110.23,91.7,99.09,95.25,68.67,71.79,70.14,43.91,44.02,43.96
Madhya Pradesh,2013,111.85,111.09,111.49,96.04,105.88,100.67,84.15,82.45,83.35,47.27,41.91,44.76
Maharashtra,2013,99.93,99.68,99.81,96.93,96.76,96.69,87.5,83.39,85.58,58.87,58.66,58.77
Manipur,2013,145.68,152.81,149.15,111.62,115.08,113.31,84.81,83.78,84.3,65.46,58.91,62.18
Punjab,2013,104.33,107.2,105.61,94.04,97.03,95.34,87.67,84.74,86.39,72.12,71.37,71.79
Rajasthan,2013,102.35,100.6,101.53,86.83,81.94,84.58,85.33,71.02,78.68,60.47,44.51,53.03
Sikkim,2013,128.15,120.58,124.42,132.96,114.98,138.84,90.21,106.65,98.37,54.81,70.6,62.62
Tamil Nadu,2013,102.4,102.72,102.56,97.16,99.46,98.27,91.81,93.25,92.5,67.96,84.46,75.87
Uttarakhand,2013,99.98,101.3,100.6,85.23,87.5,86.52,89.26,87.01,88.18,76.29,76.34,76.31
West Bengal,2013,103.16,104.88,104,92.84,106.87,99.64,68.62,81.34,74.82,47.38,48.96,48.13
Andhra Pradesh,2015,84.88,84.05,84.48,81.12,81.56,81.33,74.63,76.48,75.51,58.28,62.27,60.16
Arunachal Pradesh,2015,127.61,125.88,126.76,127.14,133.2,130.13,91.66,87.58,89.63,62.02,61.6,61.81
Chhattisgarh,2015,100.17,99.87,100.02,101.62,103.08,102.33,89.44,94.48,91.93,53.89,54.11,54
Gujarat,2015,95.64,99.11,97.24,94.7,96.99,95.73,80.26,66.82,74.13,45.17,41.42,43.43
Haryana,2015,89.96,93.21,91.41,87.39,99.22,92.39,84.2,84.23,84.22,59.68,59.48,59.59
Jharkhand,2015,108.56,109.92,109.22,97.75,108.19,102.73,70.7,76.93,73.65,47.75,48.98,48.32
Madhya Pradesh,2015,95.35,93.52,94.47,90.49,98.13,94.02,81.54,79.3,80.49,47.04,43.24,45.25
Maharashtra,2015,97.86,97.6,97.74,97.44,101.38,99.24,91.97,87.62,89.95,68.74,66.74,67.81
Manipur,2015,128.91,132.9,130.85,127,132.94,129.89,93.61,92.52,93.07,71.1,64.81,67.95
Punjab,2015,99.87,103.99,101.7,95.01,102.92,98.38,87.12,86.97,87.06,69.03,71.69,70.19
Rajasthan,2015,101.27,99.48,100.43,91.46,91.21,91.34,81.15,70.12,76.06,66.09,51.59,59.31
Sikkim,2015,107.27,98.32,102.87,143.72,157.85,150.61,113.52,126.14,119.78,60.72,75.88,68.23
Tamil Nadu,2015,103.39,104.43,103.89,92.55,95.65,94.03,91.86,96.18,93.92,74.14,90.6,82.03
Uttarakhand,2015,98.87,99.76,99.29,85.84,88.07,86.89,85.71,85.73,85.72,73.36,78.54,75.83
West Bengal,2015,103.13,104.26,103.68,97.9,112.64,105,74.92,92.65,83.56,48.98,54.36,51.54
Andhra Pradesh,2014,88.31,88.11,88.21,79.34,79.61,79.47,71.46,73.42,72.4,51.27,52.03,51.63
Arunachal Pradesh,2014,128.78,127.45,128.13,120.11,125.01,122.53,93.11,90.1,91.62,68,69.44,68.71
Chhattisgarh,2014,103.3,102.85,103.08,100.87,101.59,101.23,100.3,103.38,101.82,64.1,62.57,63.34
Gujarat,2014,97.57,100.07,98.72,93.63,93.47,93.56,80.82,66.67,74.34,47.44,42.02,44.93
Haryana,2014,95.92,99.61,97.57,91.96,101.5,96.03,85.66,82.47,84.25,67.76,63.29,65.78
Jharkhand,2014,107.77,109.08,108.4,95.81,104.5,99.97,69.35,74.64,71.86,48.37,49.06,48.69
Madhya Pradesh,2014,101.94,100.2,101.11,92.69,101.15,96.63,80.99,79.26,80.18,47.75,42.9,45.48
Maharashtra,2014,99,98.88,98.95,97.94,99.85,98.82,91.08,87.27,89.31,62.85,61.46,62.2
Manipur,2014,132.47,136.38,134.37,115.39,122.33,118.77,91.43,89.78,90.62,68.35,62.45,65.39
Punjab,2014,103.4,107.26,105.11,94.56,99.69,96.77,85.72,85.42,85.59,68.61,70.38,69.39
Rajasthan,2014,99.82,97.31,98.64,87.43,83.85,85.79,82.67,68.62,76.16,63.85,48.02,56.46
Sikkim,2014,116.95,108.05,112.57,133.96,147.67,140.66,104.11,118.51,111.26,60.61,76.66,68.55
Tamil Nadu,2014,102.79,103.45,103.11,93.37,95.9,94.58,90.22,93.72,91.89,69.97,85.73,77.52
Uttarakhand,2014,100.11,101.02,100.54,84.2,87.03,85.53,90.99,89.65,90.35,79.82,80.95,80.36
West Bengal,2014,101.78,102.91,102.33,96.16,110.67,103.17,70.67,86.05,78.17,48.27,51.82,49.95
